tiempo,concentracion
0.0,0.5099342830602247
0.1001001001001001,0.5046490815602208
0.2002002002002002,0.5275992100203093
0.3003003003003003,0.5521584274161604
0.4004004004004004,0.5238928576093441
0.5005005005005005,0.5306012942554894
0.6006006006006006,0.5734106124465347
0.7007007007007008,0.5635556867689946
0.8008008008008008,0.5450404431369222
0.9009009009009009,0.5713502725141013
1.001001001001001,0.557149862585163
1.1011011011011012,0.5628764774787015
1.2012012012012012,0.582660501209252
1.3013013013013013,0.545046687395053
1.4014014014014016,0.5541692691062516
1.5015015015015016,0.5826448585545948
1.6016016016016017,0.5787278870633575
1.7017017017017018,0.6102374580221391
1.8018018018018018,0.5906372415019544
1.9019019019019021,0.5852771067028766
2.002002002002002,0.6474448212794839
2.1021021021021022,0.6181110845338655
2.2022022022022023,0.628360863649678
2.3023023023023024,0.6027906916529264
2.4024024024024024,0.6245676958907155
2.5025025025025025,0.6417404444598128
2.6026026026026026,0.6204682541803551
2.702702702702703,0.654870196229764
2.802802802802803,0.6391159728783007
2.902902902902903,0.6489741480774152
3.0030030030030033,0.6463622369778488
3.1031031031031033,0.6989415947187756
3.2032032032032034,0.6650392559725703
3.3033033033033035,0.6474837969133574
3.4034034034034035,0.6883354586240079
3.5035035035035036,0.6506339953298325
3.6036036036036037,0.6823161945884655
3.7037037037037037,0.6419572550414108
3.8038038038038042,0.6575242375435688
3.9039039039039043,0.6908898902138509
4.004004004004004,0.7045159046368615
4.104104104104104,0.6958987962506945
4.2042042042042045,0.6928159788295778
4.3043043043043046,0.6916987053582796
4.404404404404405,0.6706781184608952
4.504504504504505,0.6883169794291523
4.604604604604605,0.6959054638644369
4.704704704704705,0.7286056360629037
4.804804804804805,0.7166225555157141
4.904904904904905,0.6767198642057852
5.005005005005005,0.7206377006999519
5.105105105105105,0.7085759679991669
5.205205205205205,0.7048083328580074
5.305305305305305,0.7325983202740263
5.405405405405406,0.7429529317423851
5.505505505505506,0.7428780466618767
5.605605605605606,0.7093401568795614
5.705705705705706,0.7217660562642896
5.805805805805806,0.7363562455991373
5.9059059059059065,0.7509785443550896
6.0060060060060065,0.7235779005789653
6.106106106106107,0.7311000882363184
6.206206206206207,0.7142976252377173
6.306306306306307,0.7140714328486517
6.406406406406407,0.7557784901008325
6.506506506506507,0.768147309917994
6.606606606606607,0.7410399058251095
6.706706706706707,0.7639723412230326
6.806806806806807,0.7525208454645999
6.906906906906907,0.7337379065565425
7.007007007007007,0.7551869722043039
7.107107107107107,0.780005957387359
7.207207207207207,0.7497830840002975
7.307307307307307,0.7830158551546673
7.407407407407407,0.7005212221182366
7.507507507507508,0.7705178286000106
7.6076076076076085,0.7569556150932782
7.7077077077077085,0.7503413735408804
7.807807807807809,0.7592362276265333
7.907907907907909,0.7187024463010976
8.008008008008009,0.7550871796957503
8.108108108108109,0.7676242851559367
8.208208208208209,0.7910165814257101
8.308308308308309,0.7520458250613817
8.408408408408409,0.7471703449320599
8.508508508508509,0.7542111045835225
8.608608608608609,0.7834379246630888
8.70870870870871,0.7725667031328172
8.80880880880881,0.7562369769031505
8.90890890890891,0.7779172572730546
9.00900900900901,0.7703929278599506
9.10910910910911,0.7886039857488477
9.20920920920921,0.7559504622031361
9.30930930930931,0.7641799256451903
9.40940940940941,0.7636143209138518
9.50950950950951,0.7428916243117599
9.60960960960961,0.778772333753583
9.70970970970971,0.7787420349759218
9.80980980980981,0.7742776163550723
9.90990990990991,0.770121848082437
10.01001001001001,0.7471286450393179
10.11011011011011,0.7676302387626123
10.21021021021021,0.7697809366880628
10.31031031031031,0.7611671307054697
10.41041041041041,0.7745501397879848
10.51051051051051,0.7864061305279513
10.61061061061061,0.8165845159924503
10.710710710710712,0.782874799153999
10.810810810810812,0.7850437832806809
10.910910910910912,0.7789007970965843
11.011011011011012,0.7424989496785094
11.111111111111112,0.7808167771943904
11.211211211211213,0.7830126577381046
11.311311311311313,0.8315225013335257
11.411411411411413,0.7788489334165133
11.511511511511513,0.7891547555853943
11.611611611611613,0.7828466597260384
11.711711711711713,0.7605741128185988
11.811811811811813,0.8072008551583205
11.911911911911913,0.799769980120714
12.012012012012013,0.8009293165897831
12.112112112112113,0.76728896056391
12.212212212212213,0.8138915320631939
12.312312312312313,0.7581486895192199
12.412412412412413,0.7982642657063486
12.512512512512513,0.8306692116951702
12.612612612612613,0.7673741188680988
12.712712712712714,0.776175611187099
12.812812812812814,0.7898034860215782
12.912912912912914,0.7780422044813688
13.013013013013014,0.7573922622247047
13.113113113113114,0.7900633418676333
13.213213213213214,0.7677254774847195
13.313313313313314,0.7987159629291055
13.413413413413414,0.7711214560687919
13.513513513513514,0.8207678856444861
13.613613613613614,0.7743569811754152
13.713713713713714,0.7838274171501886
13.813813813813814,0.8067794975771863
13.913913913913914,0.766126428420223
14.014014014014014,0.7955216778469999
14.114114114114114,0.8173384450649688
14.214214214214214,0.7592635222741252
14.314314314314315,0.7953180835491269
14.414414414414415,0.7970300369681937
14.514514514514515,0.8076706980521952
14.614614614614615,0.7674920970410452
14.714714714714715,0.7660139838370091
14.814814814814815,0.8030492064152556
14.914914914914915,0.7987326992895141
15.015015015015017,0.7979809800315262
15.115115115115117,0.8000738024583064
15.215215215215217,0.7797137659199526
15.315315315315317,0.7981245693043281
15.415415415415417,0.7995020962016313
15.515515515515517,0.7795107869619978
15.615615615615617,0.831266589655549
15.715715715715717,0.8035772533120547
15.815815815815817,0.7704203255627787
15.915915915915917,0.8075196650208225
16.016016016016017,0.7750336425826161
16.116116116116117,0.8104042238536288
16.216216216216218,0.8179663564927988
16.316316316316318,0.7785094515933354
16.416416416416418,0.8143160940054708
16.516516516516518,0.803426562300765
16.616616616616618,0.8117314946647672
16.716716716716718,0.8333425490661047
16.816816816816818,0.790612448426163
16.916916916916918,0.7805562032811136
17.017017017017018,0.7779486176222489
17.117117117117118,0.7795280115932113
17.217217217217218,0.7944048915290431
17.31731731731732,0.8028701352463693
17.41741741741742,0.801678606017667
17.51751751751752,0.8127837345939705
17.61761761761762,0.7965930321065962
17.71771771771772,0.8254943039429727
17.81781781781782,0.7912188741074502
17.91791791791792,0.8510015980747607
18.01801801801802,0.8091956352461233
18.11811811811812,0.7796211329185603
18.21821821821822,0.7754264033625947
18.31831831831832,0.8065716944485474
18.41841841841842,0.7925290555580055
18.51851851851852,0.8113525062720387
18.61861861861862,0.8066096006233617
18.71871871871872,0.795758833555095
18.81881881881882,0.7803483572496552
18.91891891891892,0.767054406136602
19.01901901901902,0.7884865118371098
19.11911911911912,0.8146086291994549
19.21921921921922,0.8018247927412492
19.31931931931932,0.7726888678539177
19.41941941941942,0.8011264866201663
19.51951951951952,0.8054269767096413
19.61961961961962,0.7800998139191592
19.71971971971972,0.8009064060865192
19.81981981981982,0.7990496618585063
19.91991991991992,0.7750783407941925
20.02002002002002,0.8051444616588592
20.12012012012012,0.8092541129974428
20.22022022022022,0.819747926739514
20.32032032032032,0.8192102241216586
20.42042042042042,0.7706269084678895
20.52052052052052,0.7794687682018261
20.62062062062062,0.8085698361100746
20.72072072072072,0.8085876276038444
20.82082082082082,0.8086545829570378
20.92092092092092,0.8754489486112182
21.02102102102102,0.8098518129353711
21.12112112112112,0.8211840185897133
21.22122122122122,0.8175904874095751
21.32132132132132,0.8115750905093997
21.421421421421424,0.7922777841454376
21.521521521521525,0.8137975697058718
21.621621621621625,0.783195831897736
21.721721721721725,0.7939492709659293
21.821821821821825,0.7890108559261333
21.921921921921925,0.8003872906483804
22.022022022022025,0.8450738771812023
22.122122122122125,0.7614655363025002
22.222222222222225,0.8125654334052257
22.322322322322325,0.7666145752046575
22.422422422422425,0.789458209988871
22.522522522522525,0.820703123078354
22.622622622622625,0.8002363015899298
22.722722722722725,0.7774217386031105
22.822822822822825,0.7846958520473608
22.922922922922925,0.8126185482229985
23.023023023023026,0.7844433179856682
23.123123123123126,0.8034032851815776
23.223223223223226,0.8000084329969737
23.323323323323326,0.7860873064647519
23.423423423423426,0.842019960896709
23.523523523523526,0.8118406873593711
23.623623623623626,0.7586801583865252
23.723723723723726,0.8029322879876711
23.823823823823826,0.7859871649722934
23.923923923923926,0.8162907668600573
24.024024024024026,0.7834104166192497
24.124124124124126,0.7969843708098029
24.224224224224226,0.8093966618973275
24.324324324324326,0.8166293964979993
24.424424424424426,0.7753253113424173
24.524524524524526,0.7926577428237592
24.624624624624627,0.7898649809146217
24.724724724724727,0.7863130237178525
24.824824824824827,0.8347040258821448
24.924924924924927,0.8075095290729477
25.025025025025027,0.7742067999664363
25.125125125125127,0.8177959417307603
25.225225225225227,0.8418956988857822
25.325325325325327,0.8201154094434079
25.425425425425427,0.7690918998511846
25.525525525525527,0.7898074865675409
25.625625625625627,0.8248429418396931
25.725725725725727,0.7853635702094846
25.825825825825827,0.8084052862465981
25.925925925925927,0.8150332218779549
26.026026026026027,0.7810132867460673
26.126126126126128,0.7983724637602818
26.226226226226228,0.7347484252415852
26.326326326326328,0.7790965531006472
26.426426426426428,0.7945432164979501
26.526526526526528,0.7746489356187894
26.626626626626628,0.8322625974671822
26.726726726726728,0.7710210744694612
26.826826826826828,0.7908323074054217
26.926926926926928,0.8022570740790219
27.027027027027028,0.8284765696586425
27.127127127127128,0.7709424836711609
27.227227227227228,0.8229314114108891
27.32732732732733,0.7998809994144953
27.42742742742743,0.78005416433313
27.52752752752753,0.8089342083438493
27.62762762762763,0.8036809415032287
27.72772772772773,0.7877028307705695
27.82782782782783,0.8011104473630583
27.92792792792793,0.7920151922229876
28.02802802802803,0.8019986951134265
28.12812812812813,0.8129776755884387
28.22822822822823,0.8314619463312891
28.32832832832833,0.7749916860339802
28.42842842842843,0.8424148916039256
28.52852852852853,0.7607185422696751
28.62862862862863,0.7967305203602805
28.72872872872873,0.8115383439522639
28.82882882882883,0.8053974719192158
28.92892892892893,0.7873291396234504
29.02902902902903,0.7956260446308142
29.12912912912913,0.7899336980941952
29.22922922922923,0.7880115196199109
29.32932932932933,0.8167958287083904
29.42942942942943,0.8069489456778961
29.52952952952953,0.7859551734588716
29.62962962962963,0.8178099753598479
29.72972972972973,0.805968466717454
29.82982982982983,0.8160841059048395
29.929929929929934,0.8124237191258855
30.030030030030034,0.7832554150478881
30.130130130130134,0.7886357642882301
30.230230230230234,0.8147892264362484
30.330330330330334,0.8120546308126562
30.430430430430434,0.7994329691827593
30.530530530530534,0.8022012310823083
30.630630630630634,0.825411572807096
30.730730730730734,0.788030349826958
30.830830830830834,0.810807141346088
30.930930930930934,0.7958246723367783
31.031031031031034,0.7955181506141196
31.131131131131134,0.8218504806801985
31.231231231231234,0.8163863612420654
31.331331331331334,0.8161512412109048
31.431431431431434,0.8259935643730533
31.531531531531535,0.800306932174876
31.631631631631635,0.8135287110770582
31.731731731731735,0.7936870437989103
31.831831831831835,0.8063783658522818
31.931931931931935,0.7972947718172196
32.032032032032035,0.8018400821602246
32.132132132132135,0.8118057707641828
32.232232232232235,0.7835406229742481
32.332332332332335,0.8417551290386511
32.432432432432435,0.7797893247641579
32.532532532532535,0.7756281324393582
32.632632632632635,0.823076299315774
32.732732732732735,0.81574945911417
32.832832832832835,0.8124006725606701
32.932932932932935,0.812487206218217
33.033033033033036,0.7996773304473378
33.133133133133136,0.7819790996369804
33.233233233233236,0.8014421518881727
33.333333333333336,0.7863846538230889
33.433433433433436,0.8194320648716319
33.533533533533536,0.7969902606678823
33.633633633633636,0.783423159500605
33.733733733733736,0.7935070398614581
33.833833833833836,0.8081949982108265
33.933933933933936,0.7886634507040869
34.034034034034036,0.7834950676198417
34.134134134134136,0.8048147155783356
34.234234234234236,0.8048417615697128
34.334334334334336,0.7898049893350307
34.434434434434436,0.7905244742147061
34.53453453453454,0.8045875922229473
34.63463463463464,0.7709862263145394
34.73473473473474,0.7717999246838492
34.83483483483484,0.7855815709529288
34.93493493493494,0.7956827365357062
35.03503503503504,0.8061710248499678
35.13513513513514,0.8294611623978564
35.23523523523524,0.817108366360114
35.33533533533534,0.7967575112005966
35.43543543543544,0.7995770382226537
35.53553553553554,0.7799078289463447
35.63563563563564,0.7995891813131347
35.73573573573574,0.7941872736265629
35.83583583583584,0.8064157951897115
35.93593593593594,0.7834177585096833
36.03603603603604,0.8103502374834299
36.13613613613614,0.8306189922840475
36.23623623623624,0.7977898954629014
36.33633633633634,0.8080001954281886
36.43643643643644,0.8137696820731514
36.53653653653654,0.7919432132944536
36.63663663663664,0.8044502726342792
36.73673673673674,0.8002210515743668
36.83683683683684,0.8019234868229705
36.93693693693694,0.7845105116335844
37.03703703703704,0.8004616348829329
37.13713713713714,0.8099321033903502
37.23723723723724,0.8289956984117074
37.33733733733734,0.8191589144228332
37.43743743743744,0.843037802074588
37.53753753753754,0.7846278404817895
37.63763763763764,0.8174218274867369
37.73773773773774,0.8036428624750526
37.83783783783784,0.8437726736178388
37.93793793793794,0.7838112272077484
38.03803803803804,0.7831833197770197
38.13813813813814,0.7879904535312177
38.23823823823824,0.7575009281933479
38.33833833833834,0.7894642652105206
38.43843843843844,0.7847972224299901
38.53853853853854,0.8029882487796985
38.63863863863864,0.8068159776398294
38.73873873873874,0.8375047479738273
38.83883883883884,0.8189902693092846
38.93893893893894,0.7884441693728456
39.03903903903904,0.7820143878720214
39.13913913913914,0.8098214926968297
39.23923923923924,0.773578862526144
39.33933933933934,0.8366131090881749
39.43943943943944,0.8235731332627598
39.53953953953954,0.7906012051192796
39.63963963963964,0.7657224053375445
39.73973973973974,0.8270629118165351
39.83983983983984,0.7976950267280687
39.93993993993994,0.8247425002832861
40.04004004004004,0.7680979626090292
40.14014014014014,0.7879993486119868
40.24024024024024,0.8000920481065104
40.34034034034034,0.8009271029888176
40.44044044044044,0.7909864908466299
40.54054054054054,0.8124451004440775
40.64064064064064,0.7786359872816059
40.74074074074074,0.7971410929814777
40.84084084084084,0.8023948750551133
40.94094094094094,0.810278012601717
41.04104104104104,0.8142217993866616
41.14114114114114,0.7774969193618169
41.24124124124124,0.7693077307771434
41.34134134134134,0.8255437973910575
41.44144144144144,0.8066367818683349
41.54154154154154,0.7850210056322825
41.64164164164164,0.8310140048102556
41.74174174174174,0.802304681264597
41.84184184184184,0.8235773500204326
41.94194194194194,0.8013419883463101
42.04204204204204,0.8412067843484048
42.14214214214214,0.8350988447192775
42.24224224224224,0.7950129419388736
42.34234234234234,0.8194238361128284
42.44244244244244,0.812900123515657
42.54254254254254,0.8273654184537571
42.64264264264264,0.7806944963354472
42.74274274274275,0.8137141685692825
42.84284284284285,0.8211617986181405
42.94294294294295,0.7648186844630406
43.04304304304305,0.7763284651537118
43.14314314314315,0.7592091490768739
43.24324324324325,0.7946058092798148
43.34334334334335,0.8143449406325964
43.44344344344345,0.8300413824153733
43.54354354354355,0.8014762792425938
43.64364364364365,0.8325668333032084
43.74374374374375,0.7723926285724793
43.84384384384385,0.7659271409703535
43.94394394394395,0.7988839645618663
44.04404404404405,0.8076763531462696
44.14414414414415,0.7993412717591358
44.24424424424425,0.7586464442705539
44.34434434434435,0.7982130021016054
44.44444444444445,0.7739061266450806
44.54454454454455,0.8133890786081405
44.64464464464465,0.8073277008107322
44.74474474474475,0.7811982457658527
44.84484484484485,0.7897186061586837
44.94494494494495,0.7788117745507419
45.04504504504505,0.7987425610545271
45.14514514514515,0.8190990850057405
45.24524524524525,0.7802818109024826
45.34534534534535,0.8100773530618866
45.44544544544545,0.7893913590439896
45.54554554554555,0.7841391412099952
45.64564564564565,0.7978560749277799
45.74574574574575,0.7792919178194769
45.84584584584585,0.7889238582104258
45.94594594594595,0.7760393644802536
46.04604604604605,0.8392915010787962
46.14614614614615,0.8007023436753231
46.24624624624625,0.7860026348649166
46.34634634634635,0.8042768138467261
46.44644644644645,0.7977507235072827
46.54654654654655,0.7955779596831246
46.64664664664665,0.8122807511912834
46.74674674674675,0.8151476352906843
46.84684684684685,0.7893875204567661
46.94694694694695,0.7884812393709112
47.04704704704705,0.7944966295053213
47.14714714714715,0.7539592979405012
47.24724724724725,0.7696939563314547
47.34734734734735,0.8273353178473846
47.44744744744745,0.8328972403024025
47.54754754754755,0.7950172174123613
47.64764764764765,0.8115291282978174
47.74774774774775,0.8062230416722844
47.84784784784785,0.8615757030734823
47.94794794794795,0.822389632266105
48.04804804804805,0.7974398281814407
48.14814814814815,0.7808874160428751
48.24824824824825,0.7678693421923675
48.34834834834835,0.8040675839839726
48.44844844844845,0.7848713379832357
48.54854854854855,0.7715533192982005
48.64864864864865,0.7870669754102728
48.74874874874875,0.778367511655384
48.84884884884885,0.8337413421121372
48.94894894894895,0.8176313413050847
49.04904904904905,0.799839129188543
49.14914914914915,0.8295974997548436
49.24924924924925,0.8015460172246134
49.34934934934935,0.7827730002902696
49.44944944944945,0.8304612010893656
