tiempo,concentracion
49.54954954954955,0.8107769514463053
49.64964964964965,0.779253857842902
49.74974974974975,0.796192037060709
49.84984984984985,0.7824864745917184
49.94994994994995,0.7723428734291933
50.050050050050054,0.8185224467481649
50.150150150150154,0.8381872557239239
50.250250250250254,0.7720275979310165
50.350350350350354,0.8112583600179292
50.450450450450454,0.7869861491701915
50.550550550550554,0.7902565175455879
50.650650650650654,0.7881511708120532
50.750750750750754,0.7827192573948296
50.850850850850854,0.8009695282625161
50.950950950950954,0.7833801157221421
51.051051051051054,0.8054082763522044
51.151151151151154,0.7989943988813223
51.251251251251254,0.7952202208240461
51.351351351351354,0.7818479286979899
51.451451451451454,0.7884637950068927
51.551551551551555,0.8151070653266342
51.651651651651655,0.8100176032773215
51.751751751751755,0.7804481728768653
51.851851851851855,0.8019859416731435
51.951951951951955,0.8150270553778702
52.052052052052055,0.7666112241984679
52.152152152152155,0.8108665501539729
52.252252252252255,0.7867468871983868
52.352352352352355,0.8114113514159796
52.452452452452455,0.7847342101863946
52.552552552552555,0.7639017661938315
52.652652652652655,0.7674485739665166
52.752752752752755,0.800961135812079
52.852852852852855,0.8051939007159986
52.952952952952955,0.7819131316406774
53.053053053053056,0.812771326448421
53.153153153153156,0.7667690888369462
53.253253253253256,0.7986779066086076
53.353353353353356,0.7757791907857425
53.453453453453456,0.7869628045328985
53.553553553553556,0.8009475117216601
53.653653653653656,0.7827912822978612
53.753753753753756,0.7923084497370065
53.853853853853856,0.8201254275418451
53.953953953953956,0.7884617444289733
54.054054054054056,0.816713434256582
54.154154154154156,0.7774054648599688
54.254254254254256,0.810595695199304
54.354354354354356,0.8288309935001049
54.454454454454456,0.7505667402964571
54.55455455455456,0.7840617341757932
54.65465465465466,0.811541090597193
54.75475475475476,0.795938748891318
54.85485485485486,0.8074225824364519
54.95495495495496,0.7879199693978455
55.05505505505506,0.8017314768590806
55.15515515515516,0.7968861442016023
55.25525525525526,0.8233553377728583
55.35535535535536,0.8050881208743377
55.45545545545546,0.806751764564938
55.55555555555556,0.7917621791706104
55.65565565565566,0.7902476010398037
55.75575575575576,0.7913485686250701
55.85585585585586,0.8078887819180269
55.95595595595596,0.7915800559758654
56.05605605605606,0.8057952490888416
56.15615615615616,0.841507774123319
56.25625625625626,0.8174222582634171
56.35635635635636,0.793479299444697
56.45645645645646,0.8240240542775222
56.55655655655656,0.7918382739769426
56.65665665665666,0.7592372961979089
56.75675675675676,0.7798380660121942
56.85685685685686,0.7625839590081067
56.95695695695696,0.7929695328189061
57.05705705705706,0.8003681750316803
57.15715715715716,0.833528558522622
57.25725725725726,0.8065383644667182
57.35735735735736,0.7956178110186896
57.45745745745746,0.8165879377151031
57.55755755755756,0.7557771243049984
57.65765765765766,0.8047121259422282
57.75775775775776,0.8154171428578962
57.85785785785786,0.7704281220561995
57.95795795795796,0.8228749313237975
58.05805805805806,0.8067697820416126
58.15815815815816,0.7916940989899764
58.25825825825826,0.8126554979105889
58.35835835835836,0.8454137210092245
58.45845845845846,0.8036371921631825
58.55855855855856,0.804964281941098
58.65865865865866,0.7908126553215677
58.75875875875876,0.7830029889645609
58.85885885885886,0.8166065956704284
58.95895895895896,0.7828782057512554
59.05905905905906,0.8014312098879126
59.15915915915916,0.7904467390265171
59.25925925925926,0.8095794872392446
59.35935935935936,0.8066731355367557
59.45945945945946,0.8207506949670773
59.55955955955956,0.7897995706999298
59.65965965965966,0.7946024025104652
59.75975975975976,0.7804246293841972
59.85985985985987,0.7911140409260343
59.95995995995997,0.8075459183603696
60.06006006006007,0.8151396831493876
60.16016016016017,0.7815566066011681
60.26026026026027,0.8173920337074766
60.36036036036037,0.8271126746545078
60.46046046046047,0.8082686176683306
60.56056056056057,0.8375358379328683
60.66066066066067,0.7845241397298884
60.76076076076077,0.7751068316283871
60.86086086086087,0.7644255226515879
60.96096096096097,0.8299208157469178
61.06106106106107,0.8130872444840784
61.16116116116117,0.798888239731054
61.26126126126127,0.8055993074203278
61.36136136136137,0.7774901556450347
61.46146146146147,0.8489149778328122
61.56156156156157,0.8025843634818561
61.66166166166167,0.802187837288728
61.76176176176177,0.8145152753812851
61.86186186186187,0.8096201289971291
61.96196196196197,0.8044776262594636
62.06206206206207,0.7841904580288634
62.16216216216217,0.8094293155967809
62.26226226226227,0.8376404396522555
62.36236236236237,0.8269083518696474
62.46246246246247,0.8318636846751584
62.56256256256257,0.7897756397845498
62.66266266266267,0.7802078580537856
62.76276276276277,0.7974842171777285
62.86286286286287,0.8011144549212402
62.96296296296297,0.8218837881156107
63.06306306306307,0.7661506661976012
63.16316316316317,0.8305909662017964
63.26326326326327,0.7968398028366713
63.36336336336337,0.7914623403799502
63.46346346346347,0.7797578752193234
63.56356356356357,0.7669028302078201
63.66366366366367,0.816463376219963
63.76376376376377,0.8014663247550626
63.86386386386387,0.7742007482620238
63.96396396396397,0.7740983916361035
64.06406406406407,0.7932842738870848
64.16416416416416,0.8333803991491672
64.26426426426427,0.7948081423615798
64.36436436436436,0.7699371110469428
64.46446446446447,0.7950851095230198
64.56456456456456,0.7945455000801996
64.66466466466467,0.7460622392634585
64.76476476476476,0.79891407542577
64.86486486486487,0.7953812827740743
64.96496496496496,0.8139241012849232
65.06506506506507,0.8369790964862541
65.16516516516516,0.8225312757652801
65.26526526526527,0.7946222019384914
65.36536536536536,0.7778694581383031
65.46546546546547,0.8514671729299674
65.56556556556556,0.8011843460853793
65.66566566566567,0.8002785637717529
65.76576576576576,0.7995174767079838
65.86586586586587,0.8039616741705162
65.96596596596596,0.797112771209941
66.06606606606607,0.7885267397923611
66.16616616616616,0.7890628015749893
66.26626626626627,0.799344915453594
66.36636636636636,0.7891314858816406
66.46646646646647,0.7857430660854602
66.56656656656656,0.8021285867158141
66.66666666666667,0.7949004382248173
66.76676676676676,0.8300798427444316
66.86686686686687,0.7469805871927465
66.96696696696696,0.8218301207759041
67.06706706706707,0.824921687957118
67.16716716716716,0.7585321798221307
67.26726726726727,0.7931462329452331
67.36736736736736,0.7925711678568885
67.46746746746747,0.7718497516258301
67.56756756756756,0.7844436521051692
67.66766766766767,0.7777884692778884
67.76776776776777,0.8350453953793133
67.86786786786787,0.8187135546908442
67.96796796796797,0.82543108903825
68.06806806806807,0.8144334287231214
68.16816816816817,0.7774189523152201
68.26826826826827,0.7895095827046948
68.36836836836838,0.8097874795389923
68.46846846846847,0.7755574324141568
68.56856856856858,0.814259957466423
68.66866866866867,0.79519348116421
68.76876876876878,0.7925035732341963
68.86886886886887,0.8142191890004914
68.96896896896898,0.8088852561107936
69.06906906906907,0.7927806668027606
69.16916916916918,0.8231865864179144
69.26926926926927,0.7783787240239171
69.36936936936938,0.8123187029357098
69.46946946946947,0.811862016172965
69.56956956956958,0.7938090624399539
69.66966966966967,0.8065226518795755
69.76976976976978,0.7749777201113898
69.86986986986987,0.81848053222346
69.96996996996998,0.7963019493065515
70.07007007007007,0.7895455318169831
70.17017017017018,0.8209801769319175
70.27027027027027,0.7859131187880037
70.37037037037038,0.7718307668511302
70.47047047047047,0.768867409483329
70.57057057057058,0.8121201921519888
70.67067067067067,0.7743914062422828
70.77077077077078,0.8350958770948913
70.87087087087087,0.7583614054563884
70.97097097097098,0.8339291211345858
71.07107107107107,0.8042203432634228
71.17117117117118,0.7980657318284112
71.27127127127127,0.7891016124719522
71.37137137137138,0.8079827166333479
71.47147147147147,0.799247300431848
71.57157157157158,0.8220660322508596
71.67167167167167,0.802284547711345
71.77177177177178,0.803006030092455
71.87187187187187,0.7927277507415915
71.97197197197198,0.7988610826316365
72.07207207207207,0.8061560306016263
72.17217217217218,0.765796627485918
72.27227227227228,0.7730362870097396
72.37237237237238,0.8148652774426497
72.47247247247248,0.8034173044326337
72.57257257257258,0.7963203290484389
72.67267267267268,0.8003686745397558
72.77277277277278,0.8069516300861751
72.87287287287288,0.7892048024707862
72.97297297297298,0.7844339016644968
73.07307307307308,0.8039169013676045
73.17317317317318,0.780432540803996
73.27327327327328,0.80816505155877
73.37337337337338,0.7659483244454458
73.47347347347348,0.8205831093599755
73.57357357357358,0.8094519463425215
73.67367367367368,0.8051205914588742
73.77377377377378,0.819653816527381
73.87387387387388,0.833309485811332
73.97397397397398,0.8202873982945891
74.07407407407408,0.7631825124383609
74.17417417417418,0.7744084577996686
74.27427427427428,0.7875036256484793
74.37437437437438,0.8005218182732413
74.47447447447448,0.8103531777436601
74.57457457457458,0.7854851211350828
74.67467467467468,0.8037353327501897
74.77477477477478,0.784892338874699
74.87487487487488,0.7877696415216651
74.97497497497498,0.7718667757028999
75.07507507507508,0.7815353327746278
75.17517517517518,0.7729663056401223
75.27527527527528,0.7804825327471266
75.37537537537538,0.821072833791676
75.47547547547548,0.7810120201343476
75.57557557557558,0.8526476392578228
75.67567567567568,0.809866356027403
75.77577577577578,0.8036967205310142
75.87587587587588,0.7828328424994453
75.97597597597598,0.8140061957358237
76.07607607607608,0.7884872416660842
76.17617617617618,0.8024401945256829
76.27627627627628,0.8512016890392724
76.37637637637638,0.7980788003197512
76.47647647647648,0.8229854648795322
76.57657657657658,0.7859364698901022
76.67667667667668,0.799300228620709
76.77677677677679,0.8354160111806136
76.87687687687688,0.78746065734863
76.97697697697699,0.8362489697000327
77.07707707707708,0.8141550372841394
77.17717717717719,0.7887506630913073
77.27727727727728,0.8126481534236923
77.37737737737739,0.8194510876677329
77.47747747747748,0.8124361979513854
77.57757757757759,0.7685955043403025
77.67767767767768,0.7854572552519111
77.77777777777779,0.7950496260869023
77.87787787787788,0.7985113302446821
77.97797797797799,0.8124134408056741
78.07807807807808,0.8035540189005301
78.17817817817819,0.7732931117340943
78.27827827827828,0.8076039559540737
78.37837837837839,0.812211713864516
78.47847847847848,0.8111958079533494
78.57857857857859,0.821615613547532
78.67867867867868,0.8166784421686538
78.77877877877879,0.8091836007030057
78.87887887887888,0.7985966849295503
78.97897897897899,0.7667807805282147
79.07907907907908,0.8085923636205229
79.17917917917919,0.804153753019995
79.27927927927928,0.805431576059027
79.37937937937939,0.7744650278366253
79.47947947947948,0.7783788685823032
79.57957957957959,0.8210630564940887
79.67967967967968,0.7992088963867848
79.77977977977979,0.8136300134473827
79.87987987987988,0.800566367058077
79.97997997997999,0.8005951223604454
80.08008008008008,0.8187656757246382
80.18018018018019,0.7896791050748836
80.28028028028028,0.8019224152116887
80.38038038038039,0.7907544939319313
80.48048048048048,0.791310075190074
80.58058058058059,0.793816557301561
80.68068068068068,0.8044426752353465
80.78078078078079,0.7904250274006663
80.88088088088088,0.825115122376195
80.98098098098099,0.7821078538506484
81.08108108108108,0.7962625670416502
81.18118118118119,0.791205378788758
81.28128128128128,0.8289395576702053
81.38138138138139,0.8039310955417764
81.48148148148148,0.820636890828857
81.58158158158159,0.7702887926062095
81.68168168168168,0.8053410054113238
81.78178178178179,0.8177926160329222
81.88188188188188,0.8016456799320019
81.98198198198199,0.8213096076733655
82.08208208208208,0.7896542311951411
82.18218218218219,0.8281869490254755
82.28228228228228,0.8459779627182893
82.38238238238239,0.7927432290607765
82.48248248248248,0.791089949864745
82.58258258258259,0.8290676898578303
82.68268268268268,0.8315914432523314
82.78278278278279,0.7895427998164178
82.88288288288288,0.7915962640388571
82.98298298298299,0.7943643082243803
83.08308308308308,0.7731109902012463
83.18318318318319,0.7816269615121143
83.28328328328328,0.7799171851261487
83.38338338338339,0.7846440491780241
83.48348348348348,0.7993063027508129
83.58358358358359,0.8046842951672459
83.68368368368368,0.8310100103902892
83.78378378378379,0.780032919736249
83.88388388388388,0.8196864485370988
83.98398398398399,0.7957202236991244
84.08408408408408,0.7990107264061787
84.18418418418419,0.8134963904576771
84.28428428428428,0.7775455601977418
84.38438438438439,0.8076481955668366
84.48448448448448,0.8033290448211099
84.58458458458459,0.8098490259502299
84.68468468468468,0.8057833735609665
84.78478478478479,0.8491060034932966
84.88488488488488,0.7872452010218458
84.98498498498499,0.7893800616181545
85.08508508508508,0.7875371902005394
85.18518518518519,0.7888904583561985
85.28528528528528,0.7872522582031672
85.38538538538539,0.8237803313808678
85.4854854854855,0.8284100857274581
85.58558558558559,0.7885850749011409
85.6856856856857,0.7833528893220404
85.78578578578579,0.8094283119193727
85.8858858858859,0.7889555399130699
85.98598598598599,0.8126586371603693
86.0860860860861,0.8040584612283801
86.18618618618619,0.7696851185170297
86.2862862862863,0.8309501048487208
86.38638638638639,0.8359175542887003
86.4864864864865,0.7877442270212976
86.58658658658659,0.7922459696359863
86.6866866866867,0.8057173086524497
86.78678678678679,0.806689136640463
86.8868868868869,0.813170886296475
86.98698698698699,0.8402040916201665
87.0870870870871,0.7964610562963047
87.18718718718719,0.784034055956288
87.2872872872873,0.772413616287163
87.38738738738739,0.7853814000485367
87.4874874874875,0.7993374613893458
87.58758758758759,0.8358911581161493
87.6876876876877,0.7896477748635671
87.78778778778779,0.8044757598750905
87.8878878878879,0.7996715429184046
87.98798798798799,0.8237678663058937
88.0880880880881,0.8505386493510019
88.18818818818819,0.7893826253712455
88.2882882882883,0.790211211974935
88.38838838838839,0.8208832183618537
88.4884884884885,0.8136378306076965
88.58858858858859,0.836934147324114
88.6886886886887,0.8116785645096607
88.78878878878879,0.7928141589806734
88.8888888888889,0.8118130974030592
88.988988988989,0.8221740723931946
89.0890890890891,0.8164096443973323
89.1891891891892,0.8101454813869048
89.2892892892893,0.8213334945474408
89.3893893893894,0.8233859125549952
89.4894894894895,0.8276431805567813
89.5895895895896,0.8129741984772979
89.6896896896897,0.7966576391081672
89.7897897897898,0.8029342744316953
89.8898898898899,0.8241301800212455
89.98998998999,0.7836612872589084
90.0900900900901,0.807373466843211
90.1901901901902,0.7921332244058307
90.2902902902903,0.8005748970972243
90.3903903903904,0.825569037876349
90.4904904904905,0.8038219819698014
90.5905905905906,0.8009287315731026
90.6906906906907,0.7728028777960714
90.7907907907908,0.8149250719417769
90.8908908908909,0.8129096842494893
90.990990990991,0.8432650950980848
91.0910910910911,0.7938444359380962
91.1911911911912,0.804383007195488
91.2912912912913,0.8049876743213501
91.3913913913914,0.8315490662472027
91.4914914914915,0.7980940900088651
91.5915915915916,0.8055804311765544
91.6916916916917,0.8121579308598945
91.7917917917918,0.8037321831329797
91.8918918918919,0.7910713283830032
91.991991991992,0.8038818005360139
92.0920920920921,0.8214726356791497
92.1921921921922,0.7794696946975121
92.2922922922923,0.8026593941723227
92.3923923923924,0.7859975843941259
92.4924924924925,0.8239009332748033
92.5925925925926,0.7695362626039004
92.6926926926927,0.7888215637572863
92.7927927927928,0.8075442382070231
92.8928928928929,0.8313104812933069
92.992992992993,0.7986849954899203
93.0930930930931,0.7888960101801485
93.1931931931932,0.8376231421053296
93.2932932932933,0.7710397227105706
93.3933933933934,0.7560238815887442
93.4934934934935,0.8088002897243355
93.5935935935936,0.7899589162382121
93.6936936936937,0.7795753443845183
93.7937937937938,0.8141671296748603
93.8938938938939,0.8048760150059106
93.993993993994,0.7887184281172379
94.0940940940941,0.7743939127599132
94.1941941941942,0.8174491473001653
94.2942942942943,0.8130040242948393
94.3943943943944,0.7980164834610548
94.4944944944945,0.8369327406584448
94.5945945945946,0.77859830541169
94.6946946946947,0.7694894973203124
94.7947947947948,0.7861618393416491
94.8948948948949,0.7990882804125033
94.994994994995,0.8048667897262792
95.0950950950951,0.7951752795827832
95.1951951951952,0.807041108670153
95.2952952952953,0.774969212255888
95.3953953953954,0.8288752928208645
95.4954954954955,0.7983569771711229
95.5955955955956,0.8223459173701844
95.6956956956957,0.8068545076652961
95.7957957957958,0.8091350651200104
95.8958958958959,0.8113953463406443
95.995995995996,0.8089541719352845
96.0960960960961,0.8128544559310997
96.1961961961962,0.8265830513350807
96.2962962962963,0.8039304241250173
96.3963963963964,0.8141800758811865
96.4964964964965,0.7982052868419728
96.5965965965966,0.8288023450348803
96.6966966966967,0.7864721546827517
96.7967967967968,0.8360188093800722
96.8968968968969,0.7991968417067605
96.996996996997,0.7713844986749504
97.0970970970971,0.8025620890130638
97.1971971971972,0.7863789675627596
97.2972972972973,0.8168128716893135
97.3973973973974,0.7869475211206457
97.4974974974975,0.7910763320394248
97.5975975975976,0.7622091860817095
97.6976976976977,0.7909538743124109
97.7977977977978,0.751522414161458
97.8978978978979,0.7683219442208402
97.997997997998,0.8152082938098306
98.0980980980981,0.815716003856224
98.1981981981982,0.8085091519150419
98.2982982982983,0.7806604778127663
98.3983983983984,0.7990457735483913
98.4984984984985,0.7999279498851726
98.5985985985986,0.7768327068787587
98.6986986986987,0.8300679666934508
98.7987987987988,0.8175472464649922
98.8988988988989,0.795580717172129
98.998998998999,0.8005377174237288
99.0990990990991,0.804167656797778
99.1991991991992,0.7591653032652024
99.2992992992993,0.7950564529780101
99.3993993993994,0.7863603156630726
99.4994994994995,0.7799676004196093
99.5995995995996,0.7943779947541402
99.6996996996997,0.835953731143074
99.7997997997998,0.8128168578255206
99.8998998998999,0.788576420798494
100.0,0.8114516562151152
